smiles,set,dim1,dim2
COc1ccccc1-c1c2c(n3ccc(-c4ccccc4)cc13)C(=O)N(C(C)CO)C2,chromophore,-44.10552,-47.44066
COc1ccccc1-c1c2c(n3ccc(C#N)cc13)C(=O)N(C(C)CO)C2,chromophore,-44.028286,-47.675873
COc1ccccc1-c1c2c(n3ccc(C(C)=O)cc13)C(=O)N(C(C)CO)C2,chromophore,-44.125706,-47.234936
COc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,chromophore,-10.399995,-40.801193
COc1ccccc1-c1nc(-c2ccccc2)c2ccccn12,chromophore,-10.066234,-40.36622
COc1ccccc1/C=c1\o/c(=C\c2ccc(N(C)C)cc2)c2ccccc12,chromophore,13.615835,22.218811
COc1ccccc1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,chromophore,-1.8061619,-74.68733
COc1ccccc1C1=C2C=CC(=[N+](C)C)C=C2P(=O)(c2ccccc2)c2cc(N(C)C)ccc21,chromophore,11.558728,10.54873
COc1ccccc1C1=C2C=CC(=[N+]3CCCC3)C=C2P(=O)(c2ccccc2)c2cc(N(C)C)ccc21,chromophore,11.544173,10.538699
COc1ccccc1C1=NC2c3cccc4cccc(c34)C2N1c1ccccc1,chromophore,-10.106899,-40.06967
COc1ccccc1C1=c2cc3cc4c5c(c3cc2C2(c3ccccc3Oc3ccccc32)c2cc3c6c7c(cc3cc21)CCCN7CCC6)CCC[N+]=5CCC4,chromophore,-50.42395,-36.709976
COc1ccccc1CC(=O)OCc1c(C)c(=O)n2c(=O)c(C)c(C)n12,chromophore,-20.713835,-4.6839533
COc1ccn2c3c(c(-c4ccc(Br)cc4)c2c1)CN(CCNC(=O)OC(C)(C)C)C3=O,chromophore,-41.95614,-59.20852
COc1ccn2c3c(c(-c4ccc(N(C)C)cc4)c2c1)CN(C(C)CO)C3=O,chromophore,-44.60437,-49.768803
COc1coc2cc(-c3ccc(N(C)C)cc3)ccc2c1=O,chromophore,15.790544,5.0440063
COc1nc(-c2ccc(-c3ccc(C=C(C#N)C(=O)O)s3)s2)sc1-c1ccc(N(c2ccc(C)cc2)c2ccc(C)cc2)cc1,chromophore,83.55457,29.425274
COc1nc(Nc2ccc3ccc4cccc5ccc2c3c45)nc(OC)n1,chromophore,6.3891497,-40.36272
CS1(C)C(/C=C/C2=C(c3ccc(C(=O)O)cc3)C(=C/C=C3/N(CCCCS(=O)(=O)[O-])c4ccccc4S3(C)C)/CCC2)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,chromophore,16.702652,42.985096
CSC1=C(SC)SC(=Cc2ccc(N(c3ccc(C=C4SC(SC)=C(SC)S4)cc3)c3ccc(/C=C(\C#N)C(=O)O)cc3)cc2)S1,chromophore,72.07134,29.503477
CSC1=C2C=C(c3cc4n(c3)[B-](F)(F)[N+]3=CC=CC3=C4c3c(C)cc(C)cc3C)C(C)=[N+]2[B-](F)(F)n2c(C)ccc21,chromophore,0.77037454,-79.50203
CSc1ccc(-c2c3ccc(=[NH2+])cc-3oc3cc(N4CCCCC4)ccc23)cc1,chromophore,11.811919,-63.533707
CSc1ccc(/C=C/c2cnc3ccccc3n2)cc1,chromophore,5.3892016,21.482174
CSc1ccc(C#Cc2ccc(C#Cc3cc(C#N)ccc3C#N)cc2C#N)cc1,chromophore,10.053184,-11.172281
CSc1cccc(-n2cc3ccccc3c/c2=N/S(=O)(=O)c2ccc(C)cc2)c1,chromophore,0.8294577,0.9748433
CSc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2,chromophore,-60.77184,-60.009415
CSc1nccc(/C=C/c2ccc(N(c3ccccc3)c3ccc(/C=C/c4ccnc(SC)n4)cc3)cc2)n1,chromophore,31.105513,28.782946
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,chromophore,-21.890823,0.37573066
CSc1sc(C(C)=O)c2nn[nH]c(=O)c12,chromophore,-26.295439,24.3042
C[C@H]1CC(C)(C)N(C)c2ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)cc21,chromophore,76.49781,38.810856
C[C@H]1CC(C)(C)N(C)c2ccc(/C=C/c3ccc(/C=C(\C#N)P(=O)(O)O)s3)cc21,chromophore,74.540115,39.781822
C[C@H]1CC(C)(C)N(C)c2ccc(/C=C/c3ccc(/C=C/c4ccc(/C=C(\C#N)C(=O)O)s4)s3)cc21,chromophore,75.17561,39.30944
C[C@](c1ccc(OCCCCCCN2c3ccccc3Sc3cc(/C=C(/C#N)C(=O)O)ccc32)cc1)(c1ccc(OCCCCCCN2c3ccccc3Sc3cc(/C=C(\C#N)C(=O)O)ccc32)cc1)c1ccc(OCCCCCN2c3ccccc3Sc3cc(/C=C(\C#N)C(=O)O)ccc32)cc1,chromophore,74.3717,11.523777
C[C@]12SC(=O)C=C1c1nc(-c3ccc(Cl)cc3Cl)[nH]c1C1=CC(=O)S[C@@]12C,chromophore,-24.34369,-28.216751
C[C@]12SC(=O)C=C1c1nc(-c3ccccc3)[nH]c1C1=CC(=O)S[C@@]12C,chromophore,4.1752763,-20.648273
C[N+](C)=C1c2cccn2[B-](F)(F)n2cccc21,chromophore,-5.813604,-72.321396
C[N+](C)=c1ccc2c(-c3c(Cl)c(Cl)c(Cl)c(Cl)c3C(=O)[O-])c3ccc4cc([O-])ccc4c3oc-2c1,chromophore,7.6877418,-55.731926
C[N+](C)=c1ccc2c(-c3c(F)c(F)c(F)c(F)c3C(=O)[O-])c3ccc4cc([O-])ccc4c3oc-2c1,chromophore,7.6445403,-55.701183
C[N+](C)=c1ccc2c(-c3ccccc3C(=O)[O-])c3ccc4cc(N)ccc4c3oc-2c1,chromophore,8.519863,-56.4295
C[N+]1=C(/C=C/C2=C3Oc4c(cc(F)c(N5CCC(C(=O)O)CC5)c4F)C=C3CCC2)C(C)(C)c2ccccc21,chromophore,-47.703033,-39.014713
C[N+]1=C(/C=C/C2=C3Oc4c(cc5c6c4CCCN6CCC5)C(c4ccccc4C(=O)O)=C3CCC2)C(C)(C)c2ccccc21,chromophore,-12.6230955,-30.395105
C[N+]1=C(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)C(C)(C)c2cc(C(=O)O)ccc21,chromophore,26.83574,33.84092
C[N+]1=C(C=CC=CC=C2N(CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21,chromophore,16.559116,41.105858
C[N+]1=c2cc3c(cc2C(C)(C)CC1)=C(c1ccccc1C(=O)O)c1cc2c(cc1O3)Oc1cc3c(cc1=C2c1ccccc1C(=O)O)C(C)(C)CC[N+]=3C,chromophore,-11.502382,-29.79761
C[N+]1=c2ccc3c(c2C(C)(C)CC1)Oc1cc2c(cc1C=3c1ccccc1C(=O)O)C(c1ccccc1C(=O)O)=c1ccc3c(c1O2)C(C)(C)CC[N+]=3C,chromophore,-11.566856,-29.809153
C[NH+](C)c1c2ccccc2cc2ccccc12,chromophore,9.831941,-36.621624
C[P+]1(c2ccccc2)c2ccccc2-c2sc3ccccc3c21,chromophore,8.296716,-29.584599
C[SiH](C)c1cccc2ccccc12,chromophore,9.211959,-37.645702
C[Si](C)(C)C#C[Si](c1c2ccccc2cc2ccccc12)(c1c2ccccc2cc2ccccc12)c1c2ccccc2cc2ccccc12,chromophore,8.964556,-35.454163
C[Si](C)(C)C#Cc1cc2ccc3cc(C#C[Si](C)(C)C)cc4ccc(c1)c2c34,chromophore,2.2273397,-36.985817
C[Si](C)(C)C#Cc1cccc2ccccc12,chromophore,8.649164,-36.41205
C[Si](C)(C)O[Si]1(O[Si](C)(C)C)n2c3c4ccccc4c2/N=C2N=C(/N=c4/c5ccccc5/c(n41)=N/C1=NC(=N\3)/c3ccccc31)c1ccccc1\2,chromophore,2.510521,-40.594387
C[Si](C)(C)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc([Si](C)(C)C)s5)s4)c4nsnc34)s2)s1,chromophore,7.1441007,-19.141182
C[Si](C)(C)c1ccc(-c2nc3ccccc3n2-c2ccccc2)cc1,chromophore,23.121294,-33.1192
C[Si](C)(C)c1ccc2ccc3c([Si](C)(C)C)cc(C=O)c4ccc1c2c43,chromophore,2.5298555,-37.9165
C[Si](C)(C)c1cccc2ccccc12,chromophore,8.596602,-36.346836
C[Si](C)(C)c1sc([Si](C)(C)C)c2c1sc1ccsc12,chromophore,7.936875,-19.478508
C[Si](C)(c1c2ccccc2cc2ccccc12)[Si](C)(C)c1c2ccccc2cc2ccccc12,chromophore,8.914223,-35.328552
C[Si]1(C)C(c2ccccc2)=Cc2ccccc21,chromophore,0.6234626,-25.90087
C[Si]1(C)C2=C(c3ccccc31)S(=O)(=O)c1cc3c(cc12)S(=O)(=O)C1=C3[Si](C)(C)c2ccccc21,chromophore,-4.468426,-26.206432
C[Si]1(C)O[Si](C)(C)c2cc3c(-c4ccccc4)c4cc(Cl)ccc4nc3cc21,chromophore,-24.653135,-32.335003
C[Si]1(C)O[Si](C)(C)c2cc3cc4cc5c(cc4cc3cc21)C(=O)c1cc2cc3cc4c(cc3cc2cc1C5=O)[Si](C)(C)O[Si]4(C)C,chromophore,-3.0925205,-41.371895
C[Si]1(C)c2cc(-c3ccc(-c4cccs4)s3)ccc2C=Cc2ccc(-c3ccc(-c4cccs4)s3)cc21,chromophore,10.476912,-20.648302
C[Si]1(C)c2cc(/C=C(\C#N)C(=O)O)sc2-c2sc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc21,chromophore,80.70742,29.872818
C[Si]1(C)c2cc3c(cc2-c2sc4ccccc4c21)[Si](C)(C)c1c-3sc2ccccc12,chromophore,8.537782,-29.477438
C[Si]1(C)c2ccc(-c3ccc(-c4cccs4)s3)cc2C=Cc2cc(-c3ccc(-c4cccs4)s3)ccc21,chromophore,10.471947,-20.667265
C[Si]1(C)c2ccc(C#Cc3ccccc3)cc2C=Cc2cc(C#Cc3ccccc3)ccc21,chromophore,9.5389,-15.611597
C[Si]1(c2ccccc2)C(c2ccc3c(c2)c2ccccc2n3-c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccc2c(c1)c1ccccc1n2-c1ccccc1,chromophore,29.542463,-35.767414
C[n+]1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccc(/C=C/c4cc[n+](C)cn4)cc3)cc2)nc1,chromophore,31.056568,29.14865
C[n+]1ccc(/C=C/c2ccc3cc(O)ccc3c2)cc1,chromophore,4.3935785,23.783356
C[n+]1ccc(/C=C/c2ccc3cc([O-])ccc3c2)cc1,chromophore,4.517007,23.683216
C[n+]1ccc2c(ccc3c[n+](C)ccc32)c1,chromophore,3.0010536,-36.457054
C[n+]1ccn(CCCCc2ccc3c(c2)c2ccccc2n3-c2cc(C#N)c(C#N)cc2F)c1,chromophore,21.796986,-29.578926
C[n+]1ccnc(/C=C/c2ccc(N(c3ccccc3)c3ccc(/C=C/c4c[n+](C)ccn4)cc3)cc2)c1,chromophore,31.164469,29.00943
Cc1c(-c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)s2)c(=O)oc2cc(N(c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3ccc4c(c3)C(C)(C)c3ccccc3-4)ccc12,chromophore,93.71677,28.443796
Cc1c(-c2ccc(/C=C(\C#N)C(=O)O)s2)c(=O)oc2cc(N(c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3ccc4c(c3)C(C)(C)c3ccccc3-4)ccc12,chromophore,93.70516,28.448793
Cc1c(-c2ccc(N3c4ccccc4C(C)(C)c4ccccc43)cc2)ncnc1-c1ccc(N2c3ccccc3C(C)(C)c3ccccc32)cc1,chromophore,24.314594,-21.548376
Cc1c(-c2ccccc2)c(-c2ccc(/C=C(\C#N)C(=O)O)s2)n2ccccc12,chromophore,77.7701,36.77049
Cc1c(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)ccc(-n2c3ccccc3c3cc4c(cc32)C2c3ccccc3C4c3ccccc32)c1C,chromophore,28.248266,-32.459232
Cc1c(C(=O)c2c(F)cc(F)cc2F)c2ccc3cccc4c5cccc6ccc1c(c65)c2c34,chromophore,7.960771,-45.53288
Cc1c(C(=O)c2ccc(C(F)(F)F)cc2)c2ccc3cccc4c5cccc6ccc1c(c65)c2c34,chromophore,8.124934,-46.323048
Cc1c(C(=O)c2ccccc2Cl)c2ccc3cccc4c5cccc6ccc1c(c65)c2c34,chromophore,7.4267836,-45.728497
Cc1c(C)c(B(c2c(C)c(C)c(N3c4ccccc4Oc4ccccc43)c(C)c2C)c2c(C)c(C)c(N3c4ccccc4Oc4ccccc43)c(C)c2C)c(C)c(C)c1C#N,chromophore,20.167994,-18.638248
Cc1c(C)c(C)c2c(c1C)COc1ccccc1C#Cc1ccccc1OC2,chromophore,-3.1370256,-24.914574
Cc1c(C)c(N2c3ccccc3Oc3ccccc32)c(C)c(C)c1B(c1c(C)c(C)c(N2c3ccccc3Oc3ccccc32)c(C)c1C)c1c(C)c(C)c(N2c3ccccc3Oc3ccccc32)c(C)c1C,chromophore,18.828382,-19.815975
Cc1c(C)c2cc3cc4ccccc4cc3n2c2nc3cc4ccccc4cc3cc12,chromophore,16.25784,-31.486937
Cc1c(C)c2cc3ccccc3n2c2nc3cc4ccccc4cc3cc12,chromophore,16.269215,-31.481342
Cc1c(C)c2cc3ccccc3n2c2nc3ccccc3cc12,chromophore,16.28413,-31.459232
Cc1c(C)n2c(CN)c(C)c(=O)n2c1=O,chromophore,-42.567604,26.170532
Cc1c(C)n2c(COC(=O)CNC(=O)OC(C)(C)C)c(C)c(=O)n2c1=O,chromophore,-39.825172,25.490942
Cc1c(COC(=O)Cc2c[nH]c3ccccc23)n2c(OCC(=O)Cc3c[nH]c4ccccc34)c(C)c(=O)n2c1=O,chromophore,-23.989637,-4.1115627
Cc1c(COC(=O)c2ccc(I)cc2)n2c(OCC(=O)c3ccc(I)cc3)c(C)c(=O)n2c1=O,chromophore,-15.448866,25.08714
Cc1c(COC(=O)c2ccccc2)n2c(OCC(=O)c3ccccc3)c(C)c(=O)n2c1=O,chromophore,-24.163986,-3.8107154
Cc1c(COC(=O)c2ccccc2Br)n2c(OCC(=O)c3ccccc3Br)c(C)c(=O)n2c1=O,chromophore,-24.193415,-3.8677979
Cc1c(COC(=O)c2ccccc2Cl)n2c(OCC(=O)c3ccccc3Cl)c(C)c(=O)n2c1=O,chromophore,-24.189913,-3.8943217
Cc1c2cc3c(-c4ccccc4)c4c(c(-c5ccccc5)c3cc2c2n1[B-](F)(F)[n+]1c(C)c3cc5c(-c6ccccc6)c6c7cccc8cccc(c6c(-c6ccccc6)c5cc3c1=C2c1ccccc1)c87)-c1cccc2cccc-4c12,chromophore,0.6125635,-71.28864
Cc1c2ccc3c(C)[n+](C)ccc3c2cc[n+]1C,chromophore,5.870708,-32.11123
Cc1cc(-c2c3ccc(=[NH2+])cc-3oc3cc(N)ccc23)ccc1F,chromophore,16.258308,-63.83611
Cc1cc(-c2ccc(-c3ccccc3)cc2)cc(C)[o+]1,chromophore,0.59631115,-26.35523
Cc1cc(-c2ccc(-c3n(C)c4ccccc4[n+]3C)cc2)ccc1-c1ccc(-c2n(C)c3ccccc3[n+]2C)cc1,chromophore,0.85165584,-22.689734
Cc1cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)nc(-c2ccc(-c3ccccc3)cc2)n1,chromophore,28.647478,-34.527508
Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc1-c1cnc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2O)o1,chromophore,47.633472,-22.849838
Cc1cc(-c2ccccc2)nc2c1ccc1nc(-c3ccccc3)cn12,chromophore,14.033671,-29.030836
Cc1cc(-c2ccccc2C)cc(C)[o+]1,chromophore,-3.8748705,-25.92251
Cc1cc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)ccc1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1N2c1ccccc1,chromophore,25.483686,-22.409618
Cc1cc(-c2nnc(-c3c(C(C)C)cc(C(C)C)cc3C(C)C)o2)ccc1-n1c2ccccc2c2ccccc21,chromophore,25.983955,-36.672565
Cc1cc(-n2c3ccccc3c3cc4c(cc32)C2c3ccccc3C4c3ccccc32)c(C)cc1-c1nc(-c2ccccc2)nc(-c2ccccc2)n1,chromophore,28.215115,-32.478413
Cc1cc(-n2c3ccccc3c3cc4c(cc32)C2c3ccccc3C4c3ccccc32)ccc1-c1nc(-c2ccccc2)nc(-c2ccccc2)n1,chromophore,28.357939,-32.620102
Cc1cc(/C=C(/C#N)C(=O)O)c(-c2cc3cc4c5c(c3oc2=O)C(C)(C)CCN5CCC4(C)C)s1,chromophore,73.66762,37.798496
Cc1cc(/C=C/C=C/c2ccccc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.193607,-60.75526
Cc1cc(/C=C/OC(C)(C)C)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.701912,-60.760372
Cc1cc(/C=C/c2[nH]cnc2C)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.115196,-58.41948
Cc1cc(/C=C/c2c(Br)ccc3c2OCO3)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.010582,-58.90163
Cc1cc(/C=C/c2c(F)cccc2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.36393,-59.564564
Cc1cc(/C=C/c2c[nH]c3ccc(Br)cc23)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.180717,-58.698452
Cc1cc(/C=C/c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.47995,-60.97702
Cc1cc(/C=C/c2cc(C(C)(C)C)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.471943,-60.991516
Cc1cc(/C=C/c2cc(C(F)(F)F)ccc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.592407,-60.657627
Cc1cc(/C=C/c2cc(Cl)cc(Br)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.601086,-58.75945
Cc1cc(/C=C/c2cc(Cl)cc(Cl)c2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.627003,-58.949467
Cc1cc(/C=C/c2cc(Cl)cc(Cl)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.667835,-58.773273
Cc1cc(/C=C/c2cc(Cl)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.683483,-58.815323
Cc1cc(/C=C/c2cc(F)ccc2Br)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.80149,-59.885918
Cc1cc(/C=C/c2cc(F)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.36944,-59.977318
Cc1cc(/C=C/c2cc(I)ccc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.234436,-59.711536
Cc1cc(/C=C/c2cc(OC(F)(F)F)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.83706,-61.5382
Cc1cc(/C=C/c2ccc(B(O)O)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.899525,-61.114807
Cc1cc(/C=C/c2ccc(Br)cc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.103794,-59.6992
Cc1cc(/C=C/c2ccc(Br)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.96782,-58.824837
Cc1cc(/C=C/c2ccc(Br)s2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.47882,-59.048073
Cc1cc(/C=C/c2ccc(C(=O)O)cc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-58.606873,-59.703568
Cc1cc(/C=C/c2ccc(C(C)C)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.461983,-61.00654
Cc1cc(/C=C/c2ccc(C=O)s2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.419018,-59.04528
Cc1cc(/C=C/c2ccc(CO)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.117096,-58.47034
Cc1cc(/C=C/c2ccc(Cl)c(Cl)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.58292,-60.339493
Cc1cc(/C=C/c2ccc(Cl)c(F)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.583515,-60.33705
Cc1cc(/C=C/c2ccc(I)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.996693,-58.80903
Cc1cc(/C=C/c2ccc(O)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.8748,-61.128853
Cc1cc(/C=C/c2ccc(OCCCN(C)C)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.62731,-62.978054
Cc1cc(/C=C/c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.773743,-64.13407
Cc1cc(/C=C/c2ccc(Oc3ccc(C=O)cc3)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.76291,-62.28556
Cc1cc(/C=C/c2ccc(Oc3ccccc3)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.70976,-62.164356
Cc1cc(/C=C/c2ccc(SC(F)(F)F)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.98189,-61.183002
Cc1cc(/C=C/c2ccc([N+](=O)[O-])c(O)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-57.594078,-61.17819
Cc1cc(/C=C/c2ccc[nH]2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.64398,-59.574738
Cc1cc(/C=C/c2cccc(B(O)O)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.40857,-60.759197
Cc1cc(/C=C/c2cccc(C#N)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-63.080765,-60.784725
Cc1cc(/C=C/c2cccc(C(C)(C)C)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.95105,-60.978798
Cc1cc(/C=C/c2cccc(Cl)c2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-62.31269,-59.477047
Cc1cc(/C=C/c2cccc(I)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.509415,-60.57954
Cc1cc(/C=C/c2cccc(O)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.295013,-61.017124
Cc1cc(/C=C/c2cccc(OC(F)(F)C(F)F)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.307877,-61.391
Cc1cc(/C=C/c2cccc([N+](=O)[O-])c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-57.634624,-61.04133
Cc1cc(/C=C/c2cccc3c2OCO3)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.3725,-59.447277
Cc1cc(/C=C/c2ccccc2B(O)O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.739437,-60.094543
Cc1cc(/C=C/c2ccccc2OCc2ccccc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-61.747864,-64.172134
Cc1cc(/C=C/c2ccco2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.965256,-59.27807
Cc1cc(/C=C/c2cccs2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.435352,-58.995903
Cc1cc(/C=C/c2ccsc2C=O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-59.536736,-59.140236
Cc1cc(/C=C/c2ncc[nH]2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,chromophore,-60.09044,-58.3011
Cc1cc(/N=C/c2cc(S(=O)(=O)[O][Na])ccc2O)c(/N=C/c2cc(S(=O)(=O)[O][Na])ccc2O)cc1C,chromophore,-8.038086,20.02459
Cc1cc(=O)oc2c1cc(Br)c1occ(C)c12,chromophore,-3.5156968,-42.371815
Cc1cc(=O)oc2cc(N)ccc12,chromophore,-3.66188,-42.589138
Cc1cc(=O)oc2cc(Oc3ccc4c(c3)-c3nc-4nc4[nH]c(nc5nc(nc6[nH]c(n3)c3ccc(Oc7ccc8c(C)cc(=O)oc8c7)cc63)-c3cc(Oc6ccc7c(C)cc(=O)oc7c6)ccc3-5)c3cc(Oc5ccc6c(C)cc(=O)oc6c5)ccc43)ccc12,chromophore,-9.97412,-49.041996
Cc1cc(=O)oc2cc3c(cc12)c1c2ccccc2c2ccccc2c1c1c2ccccc2c2ccccc2c31,chromophore,-2.9962816,-43.358208
Cc1cc(=O)oc2cc3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc4c3cc12,chromophore,21.456923,-49.131535
Cc1cc(=O)oc2cc3c4ccccc4c4ccccc4c3cc12,chromophore,-2.9995482,-43.366013
Cc1cc(=O)oc2ccc3ccc(O)cc3c12,chromophore,-3.3096633,-42.28799
Cc1cc(Br)cn(Cn2cccc(C)c2=O)c1=N,chromophore,-17.33522,-15.237036
Cc1cc(C#Cc2ccccc2)c2ccc3c(C#Cc4ccccc4)cc(C#Cc4ccccc4)c4ccc1c2c43,chromophore,9.3985,-15.918655
Cc1cc(C(F)(F)F)nc2c1ccc1nc(-c3ccc(Cl)cc3)cn12,chromophore,-24.20178,-34.631622
Cc1cc(C)c(-c2nnc(-c3ccc(-n4c5ccccc5c5ccccc54)c(C)c3)o2)c(C)c1,chromophore,25.956072,-36.45831
Cc1cc(C)c(-c2nnc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)o2)c(C)c1,chromophore,26.34538,-36.263027
Cc1cc(C)c(/C2=C3\C=CC(=N3)/C(C#Cc3ccc(C(=O)O)cc3)=c3/cc/c4[n]3[Zn][n]3c2ccc3/C(N(c2ccc(C(C)(C)C)cc2)c2ccc(C(C)(C)C)cc2)=C2/C=CC(=N2)/C=4c2c(C)cc(C)cc2C)c(C)c1,chromophore,41.84041,63.467068
Cc1cc(C)c(/C2=C3\C=CC(=N3)/C(c3c(C)cc(C)cc3C)=c3/cc/c4[n]3[Zn][n]3c(ccc32)/C(c2ccc(/C=C/c3sc(/C=C/c5sc(/C=C(\C#N)C(=O)O)c6c5OCCO6)c5c3OCCO5)cc2)=C2/C=CC(=N2)/C=4c2c(C)cc(C)cc2C)c(C)c1,chromophore,45.92939,62.014107
Cc1cc(C)c(/C2=C3\C=CC(=N3)/C(c3c(C)cc(C)cc3C)=c3/cc/c4[n]3[Zn][n]3c(ccc32)/C(c2ccc(C(=O)O)cc2)=C2/C=CC(=N2)/C=4c2c(C)cc(C)cc2C)c(C)c1,chromophore,43.598015,62.648815
Cc1cc(C)c(/C2=C3\C=CC(=N3)/C(c3c(C)cc(C)cc3C)=c3/cc/c4[n]3[Zn][n]3c2ccc3/C(c2ccc(C(=O)O)c3ccccc23)=C2/C=CC(=N2)/C=4c2c(C)cc(C)cc2C)c(C)c1,chromophore,43.98233,62.27338
Cc1cc(C)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)[nH]1,chromophore,-60.2513,-59.02062
Cc1cc(C)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1C,chromophore,-60.26815,-59.501884
